"ACQDATE","ACQYEAR","ACQ_BRANCHES","ACQ_BRANCHES_HREF","ASSISTED_PAYOUT_FLAG","BANK_INSURED","CERT","CHANGECODE","CHANGECODE_DESC","CHANGECODE_DESC_LONG","CHARTAGENT","CHARTER_COM_TO_OTHER_FLAG","CHARTER_COM_TO_OTS_FLAG","CHARTER_OTHER_TO_COM_FLAG","CHARTER_OTS_TO_COM_FLAG","CLASS","CLASS_CHANGE_FLAG","CLASS_TYPE","CLASS_TYPE_DESC","CLCODE","CNTYNAME","CNTYNUM","EFFDATE","EFFYEAR","ENDDATE","ENDYEAR","ESTDATE","ESTYEAR","FAILED_COM_TO_COM_FLAG","FAILED_OTHER_TO_COM_FLAG","FAILED_OTS_TO_COM_FLAG","FAILED_OTS_TO_OTS_FLAG","FAILED_RTC_FLAG","FDICREGION","FDICREGION_DESC","FI_EFFDATE","FI_UNINUM","FRM_CERT","FRM_CHARTAGENT","FRM_CLASS","FRM_CLASS_TYPE","FRM_CLASS_TYPE_DESC","FRM_CLCODE","FRM_CNTYNAME","FRM_CNTYNUM","FRM_INSAGENT1","FRM_INSTNAME","FRM_ORGTYPE","FRM_ORGTYPE_NUM","FRM_PADDR","FRM_PCITY","FRM_PSTALP","FRM_PSTNUM","FRM_PZIP5","FRM_PZIPREST","FRM_REGAGENT","FRM_TRUST","ID","INSAGENT1","INSAGENT1_CHANGE_FLAG","INSAGENT2","INSTNAME","INSURED_COM_FLAG","INSURED_OTS_FLAG","LATITUDE","LONGITUDE","MADDR","MCITY","MSTALP","MSTATE","MZIP5","MZIPREST","NEW_CHARTER_DENOVO_FLAG","NEW_CHARTER_FLAG","OFF_CNTYNUM","OFF_NUM","ORGTYPE","ORGTYPE_NUM","ORG_ROLE_CDE","ORG_STAT_FLG","PADDR","PCITY","PROCDATE","PROCYEAR","PSTALP","PZIP5","PZIPREST","REGAGENT","REGAGENT_CHANGE_FLAG","RELOCATE_FLAG","REPORT_TYPE","SERVTYPE","SERVTYPE_DESC","STATE","STNUM","TRANSNUM","TRUST","UNASSIST_COM_TO_COM_FLAG","UNASSIST_COM_TO_OTS_FLAG","UNASSIST_OTHER_TO_COM_FLAG","UNASSIST_OTS_TO_COM_FLAG","UNASSIST_OTS_TO_OTS_FLAG","UNINUM","VOLUNTARY_LIQUIDATION_FLAG","WITHDRAW_INSURANCE_COM_FLAG"
"2013-03-13T00:00:00","2013","1","/api/history?filters=TRANSNUM:201301682 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","Y","33868","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","OCC","0","0","0","0","N","0","C","Commercial","3","MINNEHAHA","99","2013-03-13T00:00:00","2013","9999-12-31T00:00:00","9999","1994-01-07T00:00:00","1994","0","0","0","0","0","11","KANSAS CITY","","0","33868","OCC","N","C","Commercial","3","MINNEHAHA","99","DIF","Target National Bank","CREDIT CARD BANK","15","3901 WEST 53RD STREET","SIOUX FALLS","SD","46","57106","0000","OCC","","201301682_240_48176__","DIF","0","","Target National Bank","0","0","43.503814","-96.772113","3901 WEST 53RD STREET","SIOUX FALLS","SD","SOUTH DAKOTA","57106","0000","0","0","0","0","CREDIT CARD BANK","15","FI","Y","3901 WEST 53RD STREET","SIOUX FALLS","2013-04-03T00:00:00","2013","SD","57106","0000","OCC","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","SOUTH DAKOTA","46","201301682","","0","0","0","0","0","48176","1","0"
"2013-03-23T00:00:00","2013","1","/api/history?filters=TRANSNUM:201301703 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","Y","35002","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","OCC","0","0","0","0","N","0","C","Commercial","3","BOONE","19","2013-03-23T00:00:00","2013","9999-12-31T00:00:00","9999","1999-04-12T00:00:00","1999","0","0","0","0","0","11","KANSAS CITY","","0","35002","OCC","N","C","Commercial","3","BOONE","19","DIF","Shelter Bank, National Association","COMMERCIAL BANK","10","1817 WEST BROADWAY","COLUMBIA","MO","29","65218","0000","OCC","","201301703_240_73825__","DIF","0","","Shelter Bank, National Association","0","0","38.953481","-92.366275","1817 WEST BROADWAY","COLUMBIA","MO","MISSOURI","65218","0000","0","0","0","0","COMMERCIAL BANK","10","FI","Y","1817 WEST BROADWAY","COLUMBIA","2013-04-04T00:00:00","2013","MO","65218","0000","OCC","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","MISSOURI","29","201301703","","0","0","0","0","0","73825","1","0"
"2013-04-04T00:00:00","2013","1","/api/history?filters=TRANSNUM:201301830 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","Y","57020","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","OCC","0","0","0","0","SB","0","S","Savings","33","HARTFORD","3","2013-04-04T00:00:00","2013","9999-12-31T00:00:00","9999","2001-04-12T00:00:00","2001","0","0","0","0","0","2","NEW YORK","","0","57020","OCC","SB","S","Savings","33","HARTFORD","3","DIF","InsurBanc","STOCK SAVINGS BANK","115","10 EXECUTIVE DRIVE","FARMINGTON","CT","9","06032","0000","OCC","","201301830_240_294909__","DIF","0","","InsurBanc","0","0","41.699166","-72.855667","10 EXECUTIVE DRIVE","FARMINGTON","CT","CONNECTICUT","06032","0000","0","0","0","0","STOCK SAVINGS BANK","115","FI","Y","10 EXECUTIVE DRIVE","FARMINGTON","2013-04-11T00:00:00","2013","CT","06032","0000","OCC","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","CONNECTICUT","9","201301830","","0","0","0","0","0","294909","1","0"
"2012-08-30T00:00:00","2012","1","/api/history?filters=TRANSNUM:201302178 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","44540","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","NCUA","0","0","0","0","CU","0","N/A","N/A","92","SHELBY","157","2012-08-30T00:00:00","2012","9999-12-31T00:00:00","9999","1956-01-01T00:00:00","1956","0","0","0","0","0","13","DALLAS","","0","44540","NCUA","CU","N/A","N/A","92","SHELBY","157","NCUA","VELSICOL FEDERAL CREDIT UNION","CREDIT UNION","140","835 MARTHA COVE","MEMPHIS","TN","47","38122","","NCUA","","201302178_240_108935__","NCUA","0","","VELSICOL FEDERAL CREDIT UNION","0","0","35.154476","-89.929122","835 MARTHA COVE","MEMPHIS","TN","TENNESSEE","38122","","0","0","0","0","CREDIT UNION","140","FI","Y","835 MARTHA COVE","MEMPHIS","2013-04-29T00:00:00","2013","TN","38122","","NCUA","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","TENNESSEE","47","201302178","","0","0","0","0","0","108935","0","0"
"2013-02-01T00:00:00","2013","1","/api/history?filters=TRANSNUM:201302337 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","40230","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","STATE","0","0","0","0","CU","0","N/A","N/A","91","CLAY","35","2013-02-01T00:00:00","2013","9999-12-31T00:00:00","9999","1941-01-01T00:00:00","1941","0","0","0","0","0","11","KANSAS CITY","","0","40230","STATE","CU","N/A","N/A","91","CLAY","35","NCUA","GLENVIL COOPERATIVE CREDIT UNION","CREDIT UNION","140","211 WINTERS AVENUE","GLENVIL","NE","31","68941","0000","NCUA","","201302337_240_104625__","NCUA","0","","GLENVIL COOPERATIVE CREDIT UNION","0","0","40.50424338171963","-98.25189219544602","211 WINTERS AVENUE","GLENVIL","NE","NEBRASKA","68941","0000","0","0","0","0","CREDIT UNION","140","FI","Y","211 WINTERS AVENUE","GLENVIL","2013-05-09T00:00:00","2013","NE","68941","0000","NCUA","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","NEBRASKA","31","201302337","","0","0","0","0","0","104625","0","0"
"2013-04-06T00:00:00","2013","1","/api/history?filters=TRANSNUM:201302662 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","Y","21717","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","STATE","0","0","0","0","NM","0","C","Commercial","21","BARRY","9","2013-04-06T00:00:00","2013","9999-12-31T00:00:00","9999","1974-08-05T00:00:00","1974","0","0","0","0","0","11","KANSAS CITY","","0","21717","STATE","NM","C","Commercial","21","BARRY","9","DIF","The Community Bank of Shell Knob","COMMERCIAL BANK","10","24829 STATE HIGHWAY 39","SHELL KNOB","MO","29","65747","0000","FDIC","","201302662_240_15032__","DIF","0","","The Community Bank of Shell Knob","0","0","36.607781","-93.58148","P.O. BOX  265","SHELL KNOB","MO","MISSOURI","65747","0000","0","0","0","0","COMMERCIAL BANK","10","FI","Y","24829 STATE HIGHWAY 39","SHELL KNOB","2013-05-22T00:00:00","2013","MO","65747","0000","FDIC","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","MISSOURI","29","201302662","","0","0","0","0","0","15032","1","0"
"2013-05-01T00:00:00","2013","1","/api/history?filters=TRANSNUM:201302670 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","Y","57508","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","STATE","0","0","0","0","NM","0","C","Commercial","21","WELD","123","2013-05-01T00:00:00","2013","9999-12-31T00:00:00","9999","2003-02-03T00:00:00","2003","0","0","0","0","0","13","DALLAS","","0","57508","STATE","NM","C","Commercial","21","WELD","123","DIF","New West Bank","COMMERCIAL BANK","10","3459 WEST 20TH STREET, SUITE 114","GREELEY","CO","8","80634","0000","FDIC","","201302670_240_364540__","DIF","0","","New West Bank","0","0","40.406579","-104.734241","3459 WEST 20TH STREET, SUITE 114","GREELEY","CO","COLORADO","80634","0000","0","0","0","0","COMMERCIAL BANK","10","FI","Y","3459 WEST 20TH STREET, SUITE 114","GREELEY","2013-05-23T00:00:00","2013","CO","80634","0000","FDIC","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","COLORADO","8","201302670","","0","0","0","0","0","364540","1","0"
"2013-05-08T00:00:00","2013","1","/api/history?filters=TRANSNUM:201302671 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","58335","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","OCC","0","0","0","0","NC","0","N/A","N/A","50","NEW CASTLE","3","2013-05-08T00:00:00","2013","9999-12-31T00:00:00","9999","2005-12-15T00:00:00","2005","0","0","0","0","0","2","NEW YORK","","0","58335","OCC","NC","N/A","N/A","50","NEW CASTLE","3","NONE","Citigroup Trust - Delaware, National Association","TRUST COMPANY","310","824 MARKET STREET","WILMINGTON","DE","10","19801","0000","OCC","Full","201302671_240_446264__","NONE","0","","Citigroup Trust - Delaware, National Association","0","0","39.726243","-75.554944","824 MARKET STREET","WILMINGTON","DE","DELAWARE","19801","0000","0","0","0","0","TRUST COMPANY","310","FI","Y","824 MARKET STREET","WILMINGTON","2013-05-24T00:00:00","2013","DE","19801","0000","OCC","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","DELAWARE","10","201302671","None","0","0","0","0","0","446264","0","0"
"2013-06-05T00:00:00","2013","1","/api/history?filters=TRANSNUM:201302951 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","Y","30890","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","OCC","0","0","0","0","N","0","C","Commercial","3","DOUGLAS","35","2013-06-05T00:00:00","2013","9999-12-31T00:00:00","9999","1921-01-01T00:00:00","1921","0","0","0","0","0","13","DALLAS","","0","30890","OCC","N","C","Commercial","3","DOUGLAS","35","DIF","Aurora Interim National Bank","COMMERCIAL BANK","10","10350 PARK MEADOWS DRIVE","LITTLETON","CO","8","80124","0000","OCC","","201302951_240_43724__","DIF","0","","Aurora Interim National Bank","0","0","39.5406740576783","-104.87175593613279","1271 AVENUE OF THE AMERICAS 46TH FLOOR","NEW YORK","NY","NEW YORK","10020","","0","0","0","0","COMMERCIAL BANK","10","FI","Y","10350 PARK MEADOWS DRIVE","LITTLETON","2013-06-17T00:00:00","2013","CO","80124","0000","OCC","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","COLORADO","8","201302951","","0","0","0","0","0","43724","1","0"
"2013-06-30T00:00:00","2013","1","/api/history?filters=TRANSNUM:201303157 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","Y","34167","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","OCC","0","0","0","0","SB","0","S","Savings","33","HILLSBOROUGH","11","2013-06-30T00:00:00","2013","9999-12-31T00:00:00","9999","1996-05-01T00:00:00","1996","0","0","0","0","0","2","NEW YORK","","0","34167","OCC","SB","S","Savings","33","HILLSBOROUGH","11","DIF","Monadnock Community Bank","STOCK SAVINGS BANK","115","1 JAFFREY RD","PETERBOROUGH","NH","33","03458","0000","OCC","","201303157_240_56824__","DIF","0","","Monadnock Community Bank","0","0","42.837598","-71.980496","P. O. BOX 888","PETERBOROUGH","NH","NEW HAMPSHIRE","03458","0000","0","0","0","0","STOCK SAVINGS BANK","115","FI","Y","1 JAFFREY RD","PETERBOROUGH","2013-07-01T00:00:00","2013","NH","03458","0000","OCC","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","NEW HAMPSHIRE","33","201303157","","0","0","0","0","0","56824","1","0"
"2013-05-23T00:00:00","2013","1","/api/history?filters=TRANSNUM:201303209 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","40906","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","NCUA","0","0","0","0","CU","0","N/A","N/A","92","GALVESTON","167","2013-05-23T00:00:00","2013","9999-12-31T00:00:00","9999","1963-01-01T00:00:00","1963","0","0","0","0","0","13","DALLAS","","0","40906","NCUA","CU","N/A","N/A","92","GALVESTON","167","NCUA","ELECTRICAL WORKERS 527 FEDERAL CREDIT UNION","CREDIT UNION","140","6820 FM 1765","TEXAS CITY","TX","48","77591","0000","NCUA","","201303209_240_105301__","NCUA","0","","ELECTRICAL WORKERS 527 FEDERAL CREDIT UNION","0","0","29.378685862179736","-94.98746039684147","6820 FM 1765","TEXAS CITY","TX","TEXAS","77591","0000","0","0","0","0","CREDIT UNION","140","FI","Y","6820 FM 1765","TEXAS CITY","2013-07-01T00:00:00","2013","TX","77591","0000","NCUA","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","TEXAS","48","201303209","","0","0","0","0","0","105301","0","0"
"2013-06-05T00:00:00","2013","1","/api/history?filters=TRANSNUM:201303432 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","59064","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","STATE","0","0","0","0","NC","0","N/A","N/A","54","HARRIS","201","2013-06-05T00:00:00","2013","9999-12-31T00:00:00","9999","2011-03-25T00:00:00","2011","0","0","0","0","0","13","DALLAS","","0","59064","STATE","NC","N/A","N/A","54","HARRIS","201","NONE","Summit Trust Company, Inc.","TRUST COMPANY","310","700 LOUISIANA STREET","HOUSTON","TX","48","77002","2731","STATE","Full","201303432_240_520937__","NONE","0","","Summit Trust Company, Inc.","0","0","29.760367124634968","-95.36600302541444","700 LOUISIANA STREET","HOUSTON","TX","TEXAS","77002","2731","0","0","0","0","TRUST COMPANY","310","FI","Y","700 LOUISIANA STREET","HOUSTON","2013-07-08T00:00:00","2013","TX","77002","2731","STATE","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","TEXAS","48","201303432","None","0","0","0","0","0","520937","0","0"
"2013-09-13T00:00:00","2013","2","/api/history?filters=TRANSNUM:201309138 AND (REPORT_TYPE:230 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","1","Y","57041","230","FINANCIAL DIFFICULTY - PAYOFF","Failed. Closed with government assistance.","STATE","0","0","0","0","NM","0","C","Commercial","21","FAIRFIELD","1","2013-09-13T00:00:00","2013","9999-12-31T00:00:00","9999","2001-02-23T00:00:00","2001","0","0","0","0","0","2","NEW YORK","","0","57041","STATE","NM","C","Commercial","21","FAIRFIELD","1","DIF","The Community's Bank","COMMERCIAL BANK","10","1087 BROAD ST","BRIDGEPORT","CT","9","06604","1422","FDIC","","201309138_230_334447__","DIF","0","","The Community's Bank","0","0","41.17790127540092","-73.1909967456267","1087 BROAD ST","BRIDGEPORT","CT","CONNECTICUT","06604","","0","0","0","0","COMMERCIAL BANK","10","FI","Y","1087 BROAD ST","BRIDGEPORT","2013-09-16T00:00:00","2013","CT","06604","1422","FDIC","0","0","230","11","FULL SERVICE - BRICK AND MORTAR","CONNECTICUT","9","201309138","","0","0","0","0","0","334447","0","0"
"2013-07-01T00:00:00","2013","1","/api/history?filters=TRANSNUM:201309261 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","Y","33863","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","OCC","0","0","0","0","N","0","C","Commercial","3","CLARK","3","2013-07-01T00:00:00","2013","9999-12-31T00:00:00","9999","1993-12-01T00:00:00","1993","0","0","0","0","0","16","COMPLEX FINANCIAL INSTITUTIONS","","0","33863","OCC","N","C","Commercial","3","CLARK","3","DIF","HSBC Bank Nevada, National Association","CREDIT CARD BANK","15","1111B TOWN CENTER DRIVE","LAS VEGAS","NV","32","89134","0000","OCC","","201309261_240_48171__","DIF","0","","HSBC Bank Nevada, National Association","0","0","36.158168","-115.323246","1111B TOWN CENTER DRIVE","LAS VEGAS","NV","NEVADA","89134","0000","0","0","0","0","CREDIT CARD BANK","15","FI","Y","1111B TOWN CENTER DRIVE","LAS VEGAS","2013-09-20T00:00:00","2013","NV","89134","0000","OCC","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","NEVADA","32","201309261","","0","0","0","0","0","48171","1","0"
"2013-06-17T00:00:00","2013","1","/api/history?filters=TRANSNUM:201309908 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","Y","58418","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","OCC","0","0","0","0","N","0","C","Commercial","3","CLARK","3","2013-06-17T00:00:00","2013","9999-12-31T00:00:00","9999","2007-06-26T00:00:00","2007","0","0","0","0","0","14","SAN FRANCISCO","","0","58418","OCC","N","C","Commercial","3","CLARK","3","DIF","Nevada National Bank","COMMERCIAL BANK","10","6110 SPRING MOUNTAIN ROAD","LAS VEGAS","NV","32","89146","8805","OCC","","201309908_240_451229__","DIF","0","","Nevada National Bank","0","0","36.125558","-115.225452","6110 SPRING MOUNTAIN ROAD","LAS VEGAS","NV","NEVADA","89146","8805","0","0","0","0","COMMERCIAL BANK","10","FI","Y","6110 SPRING MOUNTAIN ROAD","LAS VEGAS","2013-10-21T00:00:00","2013","NV","89146","8805","OCC","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","NEVADA","32","201309908","","0","0","0","0","0","451229","1","0"
"2013-08-30T00:00:00","2013","1","/api/history?filters=TRANSNUM:201310098 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","35055","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","OCC","0","0","0","0","NC","0","N/A","N/A","50","SOMERSET","35","2013-08-30T00:00:00","2013","9999-12-31T00:00:00","9999","1999-02-23T00:00:00","1999","0","0","0","0","0","16","COMPLEX FINANCIAL INSTITUTIONS","","0","35055","OCC","NC","N/A","N/A","50","SOMERSET","35","NONE","Metlife Bank, National Association","COMMERCIAL BANK","10","334 MADISON AVENUE","CONVENT STATION","NJ","34","07961","0000","OCC","Limited","201310098_240_74359__","NONE","0","","Metlife Bank, National Association","0","0","40.779045","-74.442554","334 MADISON AVENUE","CONVENT STATION","NJ","NEW JERSEY","07961","0000","0","0","0","0","COMMERCIAL BANK","10","FI","Y","334 MADISON AVENUE","CONVENT STATION","2013-10-24T00:00:00","2013","NJ","07961","0000","OCC","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","NEW JERSEY","34","201310098","None","0","0","0","0","0","74359","0","0"
"2013-10-28T00:00:00","2013","1","/api/history?filters=TRANSNUM:201310369 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","Y","4331","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","OCC","0","0","0","0","N","0","C","Commercial","3","VERMILLION","165","2013-10-28T00:00:00","2013","9999-12-31T00:00:00","9999","1901-01-01T00:00:00","1901","0","0","0","0","0","9","CHICAGO","","0","4331","OCC","N","C","Commercial","3","VERMILLION","165","DIF","Bank of Indiana, National Association","COMMERCIAL BANK","10","129 MAPLE STREET","DANA","IN","18","47847","0000","OCC","","201310369_240_2843__","DIF","0","","Bank of Indiana, National Association","0","0","39.803553","-87.494926","P.O. BOX  138","DANA","IN","INDIANA","47847","0000","0","0","0","0","COMMERCIAL BANK","10","FI","Y","129 MAPLE STREET","DANA","2013-11-14T00:00:00","2013","IN","47847","0000","OCC","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","INDIANA","18","201310369","","0","0","0","0","0","2843","1","0"
"2000-04-01T00:00:00","2000","1","/api/history?filters=TRANSNUM:201310388 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","33971","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","STATE","0","0","0","0","NC","0","N/A","N/A","54","SANGAMON","167","2000-04-01T00:00:00","2000","9999-12-31T00:00:00","9999","1994-07-28T00:00:00","1994","0","0","0","0","0","9","CHICAGO","","0","33971","STATE","NC","N/A","N/A","54","SANGAMON","167","NONE","FFG Trust, Inc.","TRUST COMPANY","310","205 SOUTH 5TH STREET","SPRINGFIELD","IL","17","62794","0000","STATE","Full","201310388_240_55345__","NONE","0","","FFG Trust, Inc.","0","0","39.80059","-89.649377","P.O. BOX 19264","SPRINGFIELD","IL","ILLINOIS","62794","0000","0","0","0","0","TRUST COMPANY","310","FI","Y","205 SOUTH 5TH STREET","SPRINGFIELD","2013-11-14T00:00:00","2013","IL","62794","0000","STATE","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","ILLINOIS","17","201310388","None","0","0","0","0","0","55345","0","0"
"2002-06-06T00:00:00","2002","1","/api/history?filters=TRANSNUM:201310389 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","27587","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","STATE","0","0","0","0","NC","0","N/A","N/A","54","COOK","31","2002-06-06T00:00:00","2002","9999-12-31T00:00:00","9999","1989-02-06T00:00:00","1989","0","0","0","0","0","9","CHICAGO","","0","27587","STATE","NC","N/A","N/A","54","COOK","31","NONE","Lionheart Trust Company","TRUST COMPANY","310","1200 SHERMER ROAD","NORTHBROOK","IL","17","60062","0000","STATE","Full","201310389_240_40419__","NONE","0","","Lionheart Trust Company","0","0","42.13185","-87.822978","1200 SHERMER ROAD","NORTHBROOK","IL","ILLINOIS","60062","0000","0","0","0","0","TRUST COMPANY","310","FI","Y","1200 SHERMER ROAD","NORTHBROOK","2013-11-14T00:00:00","2013","IL","60062","0000","STATE","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","ILLINOIS","17","201310389","None","0","0","0","0","0","40419","0","0"
"2011-04-28T00:00:00","2011","1","/api/history?filters=TRANSNUM:201310390 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","35041","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","STATE","0","0","0","0","NC","0","N/A","N/A","54","ROCK ISLAND","161","2011-04-28T00:00:00","2011","9999-12-31T00:00:00","9999","1996-02-09T00:00:00","1996","0","0","0","0","0","9","CHICAGO","","0","35041","STATE","NC","N/A","N/A","54","ROCK ISLAND","161","NONE","Rock River Trust Company","TRUST COMPANY","310","4709 - 44TH STREET","ROCK ISLAND","IL","17","61201","0000","STATE","Full","201310390_240_73865__","NONE","0","","Rock River Trust Company","0","0","41.46801093205083","-90.54101695320307","4709 - 44TH STREET, SUITE 5","ROCK ISLAND","IL","ILLINOIS","61201","0000","0","0","0","0","TRUST COMPANY","310","FI","Y","4709 - 44TH STREET","ROCK ISLAND","2013-11-14T00:00:00","2013","IL","61201","0000","STATE","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","ILLINOIS","17","201310390","None","0","0","0","0","0","73865","0","0"
"2004-01-08T00:00:00","2004","1","/api/history?filters=TRANSNUM:201310391 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","90585","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","STATE","0","0","0","0","NC","0","N/A","N/A","54","COOK","31","2004-01-08T00:00:00","2004","9999-12-31T00:00:00","9999","1974-08-01T00:00:00","1974","0","0","0","0","0","9","CHICAGO","","0","90585","STATE","NC","N/A","N/A","54","COOK","31","NONE","Midwest Securities Trust Company","TRUST COMPANY","310","440 SOUTH LASALLE STREET, ROOM 520","CHICAGO","IL","17","60605","0000","STATE","Full","201310391_240_18070__","NONE","0","","Midwest Securities Trust Company","0","0","42.033226","-87.942493","440 SOUTH LASALLE STREET, ROOM 520","CHICAGO","IL","ILLINOIS","60605","0000","0","0","0","0","TRUST COMPANY","310","FI","Y","440 SOUTH LASALLE STREET, ROOM 520","CHICAGO","2013-11-14T00:00:00","2013","IL","60605","0000","STATE","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","ILLINOIS","17","201310391","None","0","0","0","0","0","18070","0","0"
"2013-12-31T00:00:00","2013","1","/api/history?filters=TRANSNUM:201400056 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","Y","34614","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","OCC","0","0","0","0","SB","0","S","Savings","33","BALTIMORE","5","2013-12-31T00:00:00","2013","9999-12-31T00:00:00","9999","1998-05-18T00:00:00","1998","0","0","0","0","0","2","NEW YORK","","0","34614","OCC","SB","S","Savings","33","BALTIMORE","5","DIF","Community First Bank","STOCK SAVINGS BANK","115","11426 YORK ROAD, FIRST FLOOR","HUNT VALLEY","MD","24","21030","1800","OCC","","201400056_240_60837__","DIF","0","","Community First Bank","0","0","39.49705087645705","-76.650422685071","11426 YORK ROAD, FIRST FLOOR","HUNT VALLEY","MD","MARYLAND","21030","1800","0","0","0","0","STOCK SAVINGS BANK","115","FI","Y","11426 YORK ROAD, FIRST FLOOR","HUNT VALLEY","2014-01-06T00:00:00","2014","MD","21030","1800","OCC","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","MARYLAND","24","201400056","","0","0","0","0","0","60837","1","0"
